split,id,landmark_index,ere,ere_mm,true_radial_error_px,true_radial_error_mm
validation,RBS15841173_6L,2,19.19489288330078,1.3450071811676025,5.385164737701416,0.37734442949295044
validation,RBS15841173_6L,3,7.085650444030762,0.4964991807937622,5.0,0.35035550594329834
validation,RBS15841173_6L,4,5.986519813537598,0.41948190331459045,10.0,0.7007110118865967
validation,RBS15841173_6L,5,13.635653495788574,0.9554651975631714,17.0,1.1912087202072144
validation,RBS15841173_6L,6,8.431910514831543,0.5908331871032715,5.830951690673828,0.4085812270641327
validation,RBS15841173_6L,7,11.933660507202148,0.8362048268318176,13.34166431427002,0.9348650574684143
validation,RBS17977476_3R,1,4.847656726837158,0.3396807312965393,0.0,0.0
validation,RBS17977476_3R,2,4.988345623016357,0.3495389223098755,5.0,0.35035550594329834
validation,RBS17977476_3R,3,5.488884449005127,0.3846120536327362,4.242640495300293,0.2972865104675293
validation,RBS17977476_3R,4,5.925434112548828,0.41520166397094727,3.1622776985168457,0.2215842753648758
validation,RBS17977476_3R,5,4.793751239776611,0.335903525352478,0.0,0.0
validation,RBS17977476_3R,6,8.292709350585938,0.5810788869857788,3.605551242828369,0.25264495611190796
validation,RBS17977476_3R,7,6.4168596267700195,0.4496365785598755,7.071067810058594,0.49547749757766724
validation,RBS15523226_3R,1,7.071447372436523,0.49550408124923706,13.0,0.9109243154525757
validation,RBS15523226_3R,2,4.83290433883667,0.33864691853523254,14.142135620117188,0.9909549951553345
validation,RBS15523226_3R,3,5.904102802276611,0.41370731592178345,5.830951690673828,0.4085812270641327
validation,RBS15523226_3R,4,6.406959533691406,0.4489426016807556,8.5440034866333,0.5986877679824829
validation,RBS15523226_3R,5,5.083603858947754,0.35621359944343567,3.605551242828369,0.25264495611190796
validation,RBS15523226_3R,6,5.584485054016113,0.3913112282752991,2.2360680103302,0.15668374300003052
validation,RBS15523226_3R,7,5.438833713531494,0.3811050057411194,5.385164737701416,0.37734442949295044
validation,RBS20160820_3R,1,5.383885383605957,0.3772546648979187,15.0,1.051066517829895
validation,RBS20160820_3R,2,6.952075004577637,0.4871397316455841,2.0,0.14014220237731934
validation,RBS20160820_3R,3,4.513635635375977,0.316275417804718,1.0,0.07007110118865967
validation,RBS20160820_3R,4,5.713576793670654,0.40035659074783325,3.605551242828369,0.25264495611190796
validation,RBS20160820_3R,5,5.567224979400635,0.3901015520095825,6.0,0.420426607131958
validation,RBS20160820_3R,6,4.41586971282959,0.30942481756210327,5.830951690673828,0.4085812270641327
validation,RBS20160820_3R,7,6.2520341873168945,0.4380870759487152,11.0,0.7707821130752563
validation,RBS17152239_3R,1,5.857543468475342,0.41044461727142334,3.0,0.210213303565979
validation,RBS17152239_3R,2,6.356725692749023,0.4454231262207031,10.440306663513184,0.7315638065338135
validation,RBS17152239_3R,3,5.842136383056641,0.4093647599220276,5.830951690673828,0.4085812270641327
validation,RBS17152239_3R,4,6.424235820770264,0.4501534104347229,16.76305389404297,1.1746057271957397
validation,RBS17152239_3R,5,5.418336391448975,0.37966886162757874,7.071067810058594,0.49547749757766724
validation,RBS17152239_3R,6,5.987576484680176,0.41955581307411194,10.049875259399414,0.7042058706283569
validation,RBS17152239_3R,7,7.007765769958496,0.4910423159599304,11.180339813232422,0.7834187150001526
validation,RBS14014206_3L,1,6.153475761413574,0.4311808943748474,5.0,0.35035550594329834
validation,RBS14014206_3L,2,10.862258911132812,0.7611303329467773,12.369317054748535,0.8667316436767578
validation,RBS14014206_3L,3,10.11993408203125,0.7091148495674133,6.7082037925720215,0.47005122900009155
validation,RBS14014206_3L,4,7.723243713378906,0.5411760210990906,11.313708305358887,0.7927640080451965
validation,RBS14014206_3L,5,7.385992050170898,0.5175448656082153,2.0,0.14014220237731934
validation,RBS14014206_3L,6,6.232361793518066,0.43670853972435,17.464248657226562,1.2237391471862793
validation,RBS14014206_3L,7,7.04034423828125,0.49332472681999207,4.242640495300293,0.2972865104675293
validation,RBS20145331_3R,1,6.845602989196777,0.47967901825904846,8.246211051940918,0.5778211355209351
validation,RBS20145331_3R,2,5.816987991333008,0.40760278701782227,6.0,0.420426607131958
validation,RBS20145331_3R,3,4.284266471862793,0.300203412771225,1.0,0.07007110118865967
validation,RBS20145331_3R,4,4.726949214935303,0.3312224745750427,6.0,0.420426607131958
validation,RBS20145331_3R,5,5.137463569641113,0.35998761653900146,3.605551242828369,0.25264495611190796
validation,RBS20145331_3R,6,5.0594282150268555,0.35451969504356384,3.605551242828369,0.25264495611190796
validation,RBS20145331_3R,7,6.509271144866943,0.4561121463775635,3.0,0.210213303565979
validation,RBS16523537_3R,1,11.465897560119629,0.8034282326698303,34.0,2.3824174404144287
validation,RBS16523537_3R,2,11.85855484008789,0.8309420347213745,40.31128692626953,2.8246562480926514
validation,RBS16523537_3R,3,8.25696086883545,0.5785744190216064,21.931713104248047,1.5367791652679443
validation,RBS16523537_3R,4,18.8779354095459,1.3227967023849487,8.5440034866333,0.5986877679824829
validation,RBS16523537_3R,5,8.028651237487793,0.5625765323638916,13.34166431427002,0.9348650574684143
validation,RBS16523537_3R,6,4.911017417907715,0.34412020444869995,5.0,0.35035550594329834
validation,RBS16523537_3R,7,6.0595245361328125,0.4245976209640503,18.248287200927734,1.2786775827407837
validation,RBS15105836_2R,1,5.066634178161621,0.35502463579177856,22.203603744506836,1.555830955505371
validation,RBS15105836_2R,2,6.260402679443359,0.43867355585098267,10.440306663513184,0.7315638065338135
validation,RBS15105836_2R,3,5.706191062927246,0.3998388946056366,5.385164737701416,0.37734442949295044
validation,RBS15105836_2R,4,5.636796474456787,0.3949766755104065,6.7082037925720215,0.47005122900009155
validation,RBS15105836_2R,5,7.694881916046143,0.539188802242279,3.0,0.210213303565979
validation,RBS15105836_2R,6,9.256051063537598,0.6485820412635803,4.242640495300293,0.2972865104675293
validation,RBS15105836_2R,7,5.428534507751465,0.3803831934928894,2.0,0.14014220237731934
validation,RBS15930494_1R,1,6.236002445220947,0.4369634985923767,17.029386520385742,1.193267822265625
validation,RBS15930494_1R,2,8.890996932983398,0.6230021715164185,2.0,0.14014220237731934
validation,RBS15930494_1R,3,8.488838195800781,0.5948224663734436,3.0,0.210213303565979
validation,RBS15930494_1R,4,9.030801773071289,0.6327979564666748,9.433980941772461,0.6610494256019592
validation,RBS15930494_1R,5,22.97137451171875,1.6096298694610596,13.601470947265625,0.9530700445175171
validation,RBS15930494_1R,6,5.478897571563721,0.3839125633239746,5.0,0.35035550594329834
validation,RBS15930494_1R,7,7.713354110717773,0.5404834151268005,7.8102498054504395,0.547272801399231
validation,RBS15925509_3R,1,4.985363960266113,0.34932997822761536,8.246211051940918,0.5778211355209351
validation,RBS15925509_3R,2,7.688735485076904,0.538757860660553,7.6157732009887695,0.5336456298828125
validation,RBS15925509_3R,3,5.530215263366699,0.38750818371772766,5.099019527435303,0.35729390382766724
validation,RBS15925509_3R,4,8.33380126953125,0.5839584469795227,6.7082037925720215,0.47005122900009155
validation,RBS15925509_3R,5,7.341562747955322,0.5144312977790833,12.083045959472656,0.8466723561286926
validation,RBS15925509_3R,6,6.403308391571045,0.44868695735931396,3.0,0.210213303565979
validation,RBS15925509_3R,7,4.89992618560791,0.34334319829940796,5.385164737701416,0.37734442949295044
validation,RBS16184412_6L,1,5.601275444030762,0.39248743653297424,3.605551242828369,0.25264495611190796
validation,RBS16184412_6L,2,7.191450595855713,0.503912627696991,5.830951690673828,0.4085812270641327
validation,RBS16184412_6L,3,6.073600769042969,0.4255838394165039,3.1622776985168457,0.2215842753648758
validation,RBS16184412_6L,4,6.446884632110596,0.45174020528793335,13.34166431427002,0.9348650574684143
validation,RBS16184412_6L,5,4.703555583953857,0.3295832574367523,8.5440034866333,0.5986877679824829
validation,RBS16184412_6L,6,10.922957420349121,0.7653834223747253,11.180339813232422,0.7834187150001526
validation,RBS16184412_6L,7,6.837324619293213,0.4790988564491272,6.0,0.420426607131958
validation,RBS21069204_2R,1,9.414719581604004,0.6596996784210205,21.0,1.471493124961853
validation,RBS21069204_2R,2,9.644864082336426,0.6758264303207397,3.605551242828369,0.25264495611190796
validation,RBS21069204_2R,3,8.047552108764648,0.5639010667800903,5.830951690673828,0.4085812270641327
validation,RBS21069204_2R,4,7.668359756469727,0.5373303294181824,6.7082037925720215,0.47005122900009155
validation,RBS21069204_2R,5,8.347354888916016,0.5849083065986633,3.0,0.210213303565979
validation,RBS21069204_2R,6,5.62951135635376,0.3944661319255829,2.2360680103302,0.15668374300003052
validation,RBS21069204_2R,7,24.149635314941406,1.692191481590271,16.278820037841797,1.1406749486923218
validation,RBS21968094_8L,1,7.931510925292969,0.5557699203491211,10.198039054870605,0.7145878076553345
validation,RBS21968094_8L,2,18.451583862304688,1.2929234504699707,11.401754379272461,0.7989334464073181
validation,RBS21968094_8L,3,7.300783157348633,0.5115740895271301,5.830951690673828,0.4085812270641327
validation,RBS21968094_8L,4,8.032124519348145,0.5628194808959961,5.0,0.35035550594329834
validation,RBS21968094_8L,5,12.324268341064453,0.863574743270874,7.071067810058594,0.49547749757766724
validation,RBS21968094_8L,6,5.534104347229004,0.387781023979187,5.0,0.35035550594329834
validation,RBS21968094_8L,7,24.90150260925293,1.7448760271072388,6.7082037925720215,0.47005122900009155
validation,RBS16117865_9L,1,6.637441635131836,0.4650929570198059,3.0,0.210213303565979
validation,RBS16117865_9L,2,6.899449825286865,0.4834519326686859,16.031219482421875,1.123325228691101
validation,RBS16117865_9L,3,5.672379493713379,0.3974696695804596,3.1622776985168457,0.2215842753648758
validation,RBS16117865_9L,4,5.375372886657715,0.37665820121765137,10.0,0.7007110118865967
validation,RBS16117865_9L,5,6.596800327301025,0.46224528551101685,3.1622776985168457,0.2215842753648758
validation,RBS16117865_9L,6,6.505180358886719,0.4558251202106476,2.0,0.14014220237731934
validation,RBS16117865_9L,7,7.281887054443359,0.510249674320221,15.132745742797852,1.0603681802749634
validation,RBS18208883_9L,1,7.133462905883789,0.49984967708587646,10.0,0.7007110118865967
validation,RBS18208883_9L,2,7.442722797393799,0.5215196013450623,8.5440034866333,0.5986877679824829
validation,RBS18208883_9L,3,5.311376571655273,0.37217390537261963,12.806248664855957,0.8973479270935059
validation,RBS18208883_9L,4,7.942814350128174,0.5565618872642517,1.0,0.07007110118865967
validation,RBS18208883_9L,5,13.270791053771973,0.9298989772796631,21.02379608154297,1.4731605052947998
validation,RBS18208883_9L,6,5.155357837677002,0.36124175786972046,7.071067810058594,0.49547749757766724
validation,RBS18208883_9L,7,8.4218168258667,0.5901260375976562,3.0,0.210213303565979
validation,RBS20204077_8R,1,6.07159948348999,0.4254434108734131,4.242640495300293,0.2972865104675293
validation,RBS20204077_8R,2,7.216324329376221,0.5056555271148682,4.242640495300293,0.2972865104675293
validation,RBS20204077_8R,3,6.01704740524292,0.42162108421325684,7.8102498054504395,0.547272801399231
validation,RBS20204077_8R,4,5.876274108886719,0.41175711154937744,14.317821502685547,1.0032655000686646
validation,RBS20204077_8R,5,7.190272331237793,0.5038301944732666,6.324555397033691,0.4431685507297516
validation,RBS20204077_8R,6,5.618195533752441,0.39367300271987915,4.242640495300293,0.2972865104675293
validation,RBS20204077_8R,7,6.357437610626221,0.4454725384712219,3.0,0.210213303565979
validation,RBS16035878_6L,1,5.672042369842529,0.39744627475738525,5.830951690673828,0.4085812270641327
validation,RBS16035878_6L,2,6.629530906677246,0.4645382761955261,2.8284270763397217,0.19819100201129913
validation,RBS16035878_6L,3,5.30180549621582,0.37150338292121887,3.1622776985168457,0.2215842753648758
validation,RBS16035878_6L,4,5.878733158111572,0.41192933917045593,5.385164737701416,0.37734442949295044
validation,RBS16035878_6L,5,4.808588027954102,0.33694297075271606,0.0,0.0
validation,RBS16035878_6L,6,5.337202072143555,0.3739834129810333,4.0,0.28028440475463867
validation,RBS16035878_6L,7,6.304688453674316,0.4417765736579895,3.1622776985168457,0.2215842753648758
validation,RBS15790993_3R,1,11.698232650756836,0.8197081685066223,0.0,0.0
validation,RBS15790993_3R,2,7.783724308013916,0.5454142093658447,19.235383987426758,1.3478446006774902
validation,RBS15790993_3R,3,7.143787384033203,0.5005730390548706,3.605551242828369,0.25264495611190796
validation,RBS15790993_3R,4,8.384187698364258,0.5874893069267273,3.605551242828369,0.25264495611190796
validation,RBS15790993_3R,5,8.370192527770996,0.5865086317062378,16.278820037841797,1.1406749486923218
validation,RBS15790993_3R,6,6.272244453430176,0.4395025968551636,3.605551242828369,0.25264495611190796
validation,RBS15790993_3R,7,8.730731964111328,0.6117722392082214,2.0,0.14014220237731934
validation,RBS16035902_3R,1,5.838756561279297,0.4091282784938812,14.03566837310791,0.983494758605957
validation,RBS16035902_3R,2,5.751153945922852,0.40298980474472046,16.278820037841797,1.1406749486923218
validation,RBS16035902_3R,3,4.271980285644531,0.29934224486351013,2.0,0.14014220237731934
validation,RBS16035902_3R,4,4.532319068908691,0.3175845444202423,4.242640495300293,0.2972865104675293
validation,RBS16035902_3R,5,4.362717151641846,0.30570027232170105,3.0,0.210213303565979
validation,RBS16035902_3R,6,4.909038066864014,0.3439818024635315,3.605551242828369,0.25264495611190796
validation,RBS16035902_3R,7,4.64428186416626,0.3254300355911255,4.242640495300293,0.2972865104675293
validation,RBS19951912_3R,1,5.8063812255859375,0.40685954689979553,3.605551242828369,0.25264495611190796
validation,RBS19951912_3R,2,6.235826015472412,0.43695127964019775,0.0,0.0
validation,RBS19951912_3R,3,4.8035969734191895,0.3365931212902069,2.0,0.14014220237731934
validation,RBS19951912_3R,4,5.354935646057129,0.3752261996269226,5.385164737701416,0.37734442949295044
validation,RBS19951912_3R,5,6.05427360534668,0.42422956228256226,3.605551242828369,0.25264495611190796
validation,RBS19951912_3R,6,6.987555503845215,0.4896257519721985,9.486832618713379,0.6647528409957886
validation,RBS19951912_3R,7,5.898160934448242,0.4132908582687378,10.440306663513184,0.7315638065338135
validation,RBS17065398_6L,1,6.0752854347229,0.4257020354270935,3.0,0.210213303565979
validation,RBS17065398_6L,2,6.955036640167236,0.4873470664024353,5.385164737701416,0.37734442949295044
validation,RBS17065398_6L,3,4.550134658813477,0.3188328742980957,2.8284270763397217,0.19819100201129913
validation,RBS17065398_6L,4,6.674625396728516,0.4676983952522278,8.246211051940918,0.5778211355209351
validation,RBS17065398_6L,5,5.9989728927612305,0.4203546643257141,4.242640495300293,0.2972865104675293
validation,RBS17065398_6L,6,5.367178440093994,0.3760841488838196,5.830951690673828,0.4085812270641327
validation,RBS17065398_6L,7,7.76441764831543,0.5440613031387329,5.385164737701416,0.37734442949295044
validation,RBS13830631_3R,1,6.495243072509766,0.4551287293434143,3.0,0.210213303565979
validation,RBS13830631_3R,2,6.202315807342529,0.4346030056476593,8.5440034866333,0.5986877679824829
validation,RBS13830631_3R,3,5.315867900848389,0.37248873710632324,7.6157732009887695,0.5336456298828125
validation,RBS13830631_3R,4,5.248798370361328,0.3677891492843628,2.0,0.14014220237731934
validation,RBS13830631_3R,5,5.515470027923584,0.3864748775959015,5.385164737701416,0.37734442949295044
validation,RBS13830631_3R,6,5.826599597930908,0.4082759618759155,5.830951690673828,0.4085812270641327
validation,RBS13830631_3R,7,7.7559685707092285,0.5434695482254028,8.5440034866333,0.5986877679824829
validation,RBS17390177_5L,1,5.1142897605896,0.3583640158176422,3.605551242828369,0.25264495611190796
validation,RBS17390177_5L,2,5.643575668334961,0.3954519033432007,5.385164737701416,0.37734442949295044
validation,RBS17390177_5L,3,5.010095119476318,0.35106316208839417,3.0,0.210213303565979
validation,RBS17390177_5L,4,5.087025165557861,0.3564532399177551,9.433980941772461,0.6610494256019592
validation,RBS17390177_5L,5,4.585789203643799,0.3213313817977905,3.1622776985168457,0.2215842753648758
validation,RBS17390177_5L,6,4.618330955505371,0.32361164689064026,2.0,0.14014220237731934
validation,RBS17390177_5L,7,5.264228820800781,0.36887040734291077,8.5440034866333,0.5986877679824829
validation,RBS22218290_7L,1,6.8369879722595215,0.47907528281211853,8.246211051940918,0.5778211355209351
validation,RBS22218290_7L,2,6.134881973266602,0.4298779368400574,5.385164737701416,0.37734442949295044
validation,RBS22218290_7L,3,5.039273738861084,0.35310763120651245,5.0,0.35035550594329834
validation,RBS22218290_7L,4,6.122485160827637,0.4290092885494232,3.605551242828369,0.25264495611190796
validation,RBS22218290_7L,5,5.7218804359436035,0.4009383022785187,0.0,0.0
validation,RBS22218290_7L,6,5.728854179382324,0.40142717957496643,13.152946472167969,0.9216414093971252
validation,RBS22218290_7L,7,6.21073579788208,0.43519318103790283,21.0,1.471493124961853
validation,RBS15033383_9L,1,5.125672817230225,0.359161376953125,13.03840446472168,0.913615345954895
validation,RBS15033383_9L,2,5.515815258026123,0.38649919629096985,10.0,0.7007110118865967
validation,RBS15033383_9L,3,4.962742328643799,0.3477449119091034,6.324555397033691,0.4431685507297516
validation,RBS15033383_9L,4,6.951918601989746,0.4871289134025574,0.0,0.0
validation,RBS15033383_9L,5,4.290980815887451,0.3006737232208252,5.385164737701416,0.37734442949295044
validation,RBS15033383_9L,6,4.767227649688721,0.3340449333190918,0.0,0.0
validation,RBS15033383_9L,7,5.045460224151611,0.35354098677635193,13.601470947265625,0.9530700445175171
validation,RBS14052107_2R,1,6.477624416351318,0.4538942575454712,3.605551242828369,0.25264495611190796
validation,RBS14052107_2R,2,5.973132610321045,0.41854390501976013,2.0,0.14014220237731934
validation,RBS14052107_2R,3,4.938696384429932,0.34605953097343445,5.0,0.35035550594329834
validation,RBS14052107_2R,4,4.628933906555176,0.3243544101715088,5.0,0.35035550594329834
validation,RBS14052107_2R,5,4.6700825691223145,0.32723748683929443,2.8284270763397217,0.19819100201129913
validation,RBS14052107_2R,6,4.448206424713135,0.31169041991233826,3.0,0.210213303565979
validation,RBS14052107_2R,7,5.761919021606445,0.4037441313266754,5.0,0.35035550594329834
validation,RBS15038418_3R,1,9.085987091064453,0.6366648077964783,13.0,0.9109243154525757
validation,RBS15038418_3R,2,7.604931831359863,0.5328859686851501,4.242640495300293,0.2972865104675293
validation,RBS15038418_3R,3,9.175352096557617,0.642926812171936,5.830951690673828,0.4085812270641327
validation,RBS15038418_3R,4,11.497091293334961,0.8056132793426514,15.55634880065918,1.090050458908081
validation,RBS15038418_3R,5,5.959668159484863,0.4176006317138672,3.605551242828369,0.25264495611190796
validation,RBS15038418_3R,6,5.267294883728027,0.3690851926803589,16.0,1.1211376190185547
validation,RBS15038418_3R,7,9.382678031921387,0.6574544310569763,5.385164737701416,0.37734442949295044
validation,RBS16112454_3R,1,5.22058629989624,0.36581236124038696,3.0,0.210213303565979
validation,RBS16112454_3R,2,6.335068702697754,0.4439052939414978,11.401754379272461,0.7989334464073181
validation,RBS16112454_3R,3,4.663807392120361,0.32679808139801025,3.0,0.210213303565979
validation,RBS16112454_3R,4,4.962560176849365,0.34773194789886475,5.099019527435303,0.35729390382766724
validation,RBS16112454_3R,5,4.793293476104736,0.33587145805358887,2.0,0.14014220237731934
validation,RBS16112454_3R,6,5.033397674560547,0.35269561409950256,3.605551242828369,0.25264495611190796
validation,RBS16112454_3R,7,5.888955593109131,0.412645548582077,7.0,0.4904977083206177
validation,RBS16277422_3R,1,8.972161293029785,0.6286892890930176,11.180339813232422,0.7834187150001526
validation,RBS16277422_3R,2,9.112251281738281,0.6385054588317871,6.7082037925720215,0.47005122900009155
validation,RBS16277422_3R,3,6.816886901855469,0.47766679525375366,12.529964447021484,0.8779883980751038
validation,RBS16277422_3R,4,5.739876747131348,0.40219956636428833,3.0,0.210213303565979
validation,RBS16277422_3R,5,6.826231002807617,0.47832149267196655,9.0,0.630639910697937
validation,RBS16277422_3R,6,5.46839714050293,0.38317662477493286,16.0,1.1211376190185547
validation,RBS16277422_3R,7,7.414443492889404,0.5195384621620178,20.615528106689453,1.4445527791976929
validation,RBS21235637_6L,1,9.572493553161621,0.6707555055618286,5.0,0.35035550594329834
validation,RBS21235637_6L,2,7.962706089019775,0.5579556226730347,11.180339813232422,0.7834187150001526
validation,RBS21235637_6L,3,6.898638725280762,0.4833952486515045,13.601470947265625,0.9530700445175171
validation,RBS21235637_6L,4,8.751638412475586,0.6132375001907349,3.1622776985168457,0.2215842753648758
validation,RBS21235637_6L,5,9.036739349365234,0.6332141757011414,3.1622776985168457,0.2215842753648758
validation,RBS21235637_6L,6,5.625041484832764,0.39415305852890015,5.0,0.35035550594329834
validation,RBS21235637_6L,7,7.069912433624268,0.49539655447006226,5.0,0.35035550594329834
validation,RBS20675890_1R,1,5.897975921630859,0.41327789425849915,0.0,0.0
validation,RBS20675890_1R,2,6.598344326019287,0.4623531997203827,3.1622776985168457,0.2215842753648758
validation,RBS20675890_1R,3,5.649938583374023,0.39589786529541016,3.0,0.210213303565979
validation,RBS20675890_1R,4,5.669820785522461,0.3972908556461334,3.0,0.210213303565979
validation,RBS20675890_1R,5,5.267405033111572,0.3690926432609558,8.5440034866333,0.5986877679824829
validation,RBS20675890_1R,6,7.8197150230407715,0.5479354858398438,7.6157732009887695,0.5336456298828125
validation,RBS20675890_1R,7,8.644189834594727,0.6057080626487732,10.0,0.7007110118865967
validation,RBS21296907_3R,1,4.852222442626953,0.34000062942504883,6.324555397033691,0.4431685507297516
validation,RBS21296907_3R,2,4.823426723480225,0.33798298239707947,5.0,0.35035550594329834
validation,RBS21296907_3R,3,4.413138389587402,0.30923357605934143,5.0,0.35035550594329834
validation,RBS21296907_3R,4,6.360936164855957,0.4457177519798279,5.830951690673828,0.4085812270641327
validation,RBS21296907_3R,5,4.871284008026123,0.3413364589214325,6.0,0.420426607131958
validation,RBS21296907_3R,6,5.774547576904297,0.40462934970855713,3.0,0.210213303565979
validation,RBS21296907_3R,7,5.558389663696289,0.38948237895965576,3.605551242828369,0.25264495611190796
validation,RBS18337236_3R,1,7.788599491119385,0.5457557439804077,11.0,0.7707821130752563
validation,RBS18337236_3R,2,6.459323883056641,0.45261186361312866,10.0,0.7007110118865967
validation,RBS18337236_3R,3,5.027812480926514,0.3523043096065521,0.0,0.0
validation,RBS18337236_3R,4,4.466838836669922,0.31299644708633423,3.605551242828369,0.25264495611190796
validation,RBS18337236_3R,5,5.900107383728027,0.41342708468437195,3.605551242828369,0.25264495611190796
validation,RBS18337236_3R,6,6.13184928894043,0.4296655058860779,13.928388595581055,0.9759774804115295
validation,RBS18337236_3R,7,6.205282211303711,0.4348111152648926,21.0,1.471493124961853
validation,RBS20796186_6L,1,5.748608112335205,0.40281128883361816,5.0,0.35035550594329834
validation,RBS20796186_6L,2,4.989866256713867,0.34964513778686523,8.246211051940918,0.5778211355209351
validation,RBS20796186_6L,3,4.642305374145508,0.32529163360595703,11.0,0.7707821130752563
validation,RBS20796186_6L,4,4.749368667602539,0.3327934741973877,2.2360680103302,0.15668374300003052
validation,RBS20796186_6L,5,4.6705427169799805,0.3272700011730194,5.0,0.35035550594329834
validation,RBS20796186_6L,6,5.1875715255737305,0.3634985685348511,11.180339813232422,0.7834187150001526
validation,RBS20796186_6L,7,5.658233642578125,0.3964785933494568,17.0880069732666,1.1973755359649658
validation,RBS16750285_6L,1,6.145622253417969,0.4306304454803467,3.605551242828369,0.25264495611190796
validation,RBS16750285_6L,2,6.649133205413818,0.46591198444366455,11.180339813232422,0.7834187150001526
validation,RBS16750285_6L,3,5.327976226806641,0.37333714962005615,0.0,0.0
validation,RBS16750285_6L,4,6.5364990234375,0.4580196738243103,6.7082037925720215,0.47005122900009155
validation,RBS16750285_6L,5,5.106266021728516,0.3578018546104431,12.206555366516113,0.855326771736145
validation,RBS16750285_6L,6,5.229822635650635,0.3664594888687134,4.242640495300293,0.2972865104675293
validation,RBS16750285_6L,7,5.702536582946777,0.3995834290981293,6.082762718200684,0.426225870847702
validation,RBS14724742_7L,1,5.953147888183594,0.41714370250701904,5.385164737701416,0.37734442949295044
validation,RBS14724742_7L,2,6.549525260925293,0.458932489156723,8.5440034866333,0.5986877679824829
validation,RBS14724742_7L,3,10.089319229125977,0.7069699168205261,5.830951690673828,0.4085812270641327
validation,RBS14724742_7L,4,6.346220970153809,0.4446866810321808,7.071067810058594,0.49547749757766724
validation,RBS14724742_7L,5,5.407785415649414,0.37892940640449524,0.0,0.0
validation,RBS14724742_7L,6,5.21767520904541,0.36560821533203125,2.8284270763397217,0.19819100201129913
validation,RBS14724742_7L,7,5.896844863891602,0.4131985008716583,7.071067810058594,0.49547749757766724
validation,RBS20565294_3R,1,5.5701212882995605,0.3903045356273651,8.0,0.5605688095092773
validation,RBS20565294_3R,2,5.755243301391602,0.4032762348651886,7.071067810058594,0.49547749757766724
validation,RBS20565294_3R,3,6.017101764678955,0.42162492871284485,2.0,0.14014220237731934
validation,RBS20565294_3R,4,6.509246349334717,0.4561102092266083,0.0,0.0
validation,RBS20565294_3R,5,5.183032989501953,0.36318081617355347,15.264337539672852,1.0695888996124268
validation,RBS20565294_3R,6,4.859747886657715,0.34052783250808716,3.1622776985168457,0.2215842753648758
validation,RBS20565294_3R,7,7.786933422088623,0.545638918876648,7.8102498054504395,0.547272801399231
validation,RBS15731855_5L,1,8.012747764587402,0.5614623427391052,21.21320343017578,1.4864325523376465
validation,RBS15731855_5L,2,6.713338851928711,0.47041094303131104,27.166154861450195,1.9035624265670776
validation,RBS15731855_5L,3,5.039002418518066,0.35308849811553955,3.0,0.210213303565979
validation,RBS15731855_5L,4,5.9499735832214355,0.4169211983680725,8.0,0.5605688095092773
validation,RBS15731855_5L,5,4.9334917068481445,0.3456953763961792,3.605551242828369,0.25264495611190796
validation,RBS15731855_5L,6,6.476990699768066,0.453849732875824,3.0,0.210213303565979
validation,RBS15731855_5L,7,5.550890922546387,0.3889572024345398,13.03840446472168,0.913615345954895
validation,RBS13710455_6L,1,5.726740837097168,0.40127894282341003,13.34166431427002,0.9348650574684143
validation,RBS13710455_6L,2,4.691369533538818,0.32872962951660156,3.605551242828369,0.25264495611190796
validation,RBS13710455_6L,3,4.562091827392578,0.3196708858013153,13.928388595581055,0.9759775400161743
validation,RBS13710455_6L,4,5.674445629119873,0.39761489629745483,2.8284270763397217,0.19819100201129913
validation,RBS13710455_6L,5,5.197892189025879,0.3642222285270691,3.605551242828369,0.25264495611190796
validation,RBS13710455_6L,6,5.824398994445801,0.4081220030784607,1.0,0.07007110118865967
validation,RBS13710455_6L,7,6.094274997711182,0.427032470703125,0.0,0.0
